shot_id,shot_made_flag
8830,0.424426302607
8833,0.430276533446
8834,0.349973325152
8836,0.481689964148
8837,0.390137745649
8844,0.434690564174
8851,0.39875632538
8861,0.947247517472
8864,0.29241042863
8865,0.383184426201
8869,0.354077474491
8873,0.757879830052
8880,0.853068891519
8884,0.327156819504
8888,0.338066870462
8889,0.310578579032
8891,0.767975272836
8893,0.323519177705
8897,0.43027079283
8905,0.398545551601
8910,0.784198827069
8918,0.445242045682
8939,0.359982718731
8940,0.312964113659
8941,0.364624296162
8944,0.350160374464
8949,0.294405017896
8950,0.400402070717
8958,0.785465315316
8967,0.780965495065
8975,0.512505873953
8979,0.345334867362
8980,0.365549478363
8991,0.367026969762
8995,0.369216398795
8996,0.338939330871
8998,0.63367266141
9000,0.338286190472
9001,0.753148563789
9002,0.36471409257
9024,0.403786570486
9026,0.387072971404
9027,0.271835098383
9034,0.358731571782
9038,0.347723131214
9050,0.360142627458
9052,0.790017303601
9054,0.447155137296
9078,0.859138590315
9097,0.300882545716
9109,0.366757046329
9112,0.731414570437
9115,0.369004283023
9125,0.422417728643
9132,0.30737383047
9136,0.30988060301
9139,0.347877442745
9140,0.342901121113
9142,0.616986405802
9143,0.293753088731
9147,0.591917178294
9159,0.314131567701
9165,0.635945868815
9172,0.475358720064
9177,0.45004700987
9179,0.398678179577
9185,0.463410175321
9196,0.93924271362
9201,0.444261528981
9209,0.37279629399
9210,0.643712928165
9212,0.183884993201
9214,0.365080598485
9240,0.974869808635
9241,0.361223932482
9244,0.413554408804
9249,0.346367801978
9250,0.655373764907
9255,0.378826010687
9258,0.577252485315
9263,0.311405107856
9266,0.628424368967
9269,0.277873374979
9272,0.372140689463
9276,0.700671618736
9290,0.409922497746
9299,0.333918045979
9303,0.29004617835
9310,0.0830159862574
9311,0.354275307466
9314,0.326324012295
9315,0.771570139201
9325,0.386587679334
9328,0.611938244953
9329,0.396631756619
9332,0.971989910225
9337,0.401223330659
9353,0.846155429174
9355,0.378284917966
9356,0.458145146657
9362,0.779226120143
9364,0.419641738779
9366,0.416638222086
9387,0.946041141916
9388,0.979948683052
9396,0.452686089093
9400,0.361685954881
9406,0.39376095439
9411,0.356927821658
9416,0.68686288955
9417,0.785169606904
9423,0.783656710389
9425,0.410251179353
9426,0.448300063338
9427,0.325483718882
9429,0.770982186348
9430,0.76627909319
9434,0.354830228265
9442,0.421850176982
9458,0.310613615518
9476,0.403143185388
9481,0.332588569884
9483,0.428153604694
9484,0.40866313986
9487,0.758036785694
9488,0.352521393795
9490,0.328959434253
9502,0.936484553767
9505,0.351515430697
9509,0.364740820765
9515,0.385934356227
9516,0.496021400528
9532,0.269938164172
9539,0.78498922518
9542,0.397015699151
9549,0.422478084205
9550,0.647907208367
9553,0.310185024576
9554,0.243728767414
9561,0.374971773539
9566,0.396766400225
9571,0.435642913416
9577,0.394639384361
9584,0.391522952279
9592,0.360106736834
9596,0.757619454167
9602,0.332740917712
9603,0.37154460115
9604,0.682798615506
9608,0.678955645533
9609,0.449184227163
9613,0.449145857176
9623,0.363908382873
9630,0.980966735831
9633,0.415140078566
9648,0.414049957316
9665,0.463615659717
9668,0.387619306762
9678,0.421678905483
9679,0.345855190653
9693,0.778742585171
9718,0.794599926822
9720,0.776379739916
9744,0.323489457164
9745,0.347157991909
9746,0.643159515914
9753,0.358165070356
9758,0.465227610702
9759,0.407956002372
9763,0.422809621743
9766,0.351258049283
9767,0.40076727033
9777,0.698541390313
9781,0.448258338381
9789,0.403952672991
9790,0.32631908482
9799,0.315541504794
9802,0.345695016991
9805,0.709649727689
9807,0.35137436757
9812,0.334096014675
9818,0.392798427245
9820,0.804220784755
9822,0.400159213292
9824,0.462544729137
9834,0.440448124596
9836,0.258366610189
9847,0.359205919934
9864,0.943923234027
9869,0.34370455158
9875,0.428888083141
9880,0.371077795256
9889,0.79642419756
9894,0.370325536286
9909,0.838708783727
9915,0.482332461859
9919,0.345575306548
9920,0.791217564845
9940,0.831790577203
9946,0.745089560266
9958,0.790591804656
9959,0.398116709818
9973,0.714807186358
9976,0.421994748841
9978,0.424447391978
9982,0.386461220257
9987,0.39572720674
9988,0.322999539951
9992,0.455991414064
10000,0.0404466843359
10002,0.764797450544
10005,0.397069297473
10008,0.284611205051
10009,0.411498811105
10011,0.341561601295
10021,0.320003866951
10022,0.763776205871
10053,0.394009722424
10074,0.333085385009
10076,0.387322754825
10090,0.398405748985
10092,0.241638322369
10099,0.45516053505
10102,0.428552381965
10103,0.4155290472
10106,0.466925897228
10108,0.826840387868
10113,0.764982212759
10119,0.39934844612
10122,0.360234679624
10125,0.318916671069
10140,0.367400443148
10155,0.356140908392
10159,0.359429116433
10164,0.427205258248
10175,0.426089319484
10176,0.795292007713
10178,0.44611262831
10186,0.450788399546
10200,0.315689646199
10204,0.397066171545
10206,0.38775532545
10211,0.402298431628
10212,0.46383238834
10217,0.389513311157
10220,0.445889972844
10230,0.43879119492
10234,0.340008033074
10235,0.4276435258
10239,0.369451849728
10240,0.392921927995
10242,0.36661259439
10245,0.401863999636
10246,0.667487845204
10247,0.356076620617
10250,0.360713207497
10254,0.805227524615
10257,0.47416245021
10260,0.413024957894
10261,0.788551427811
10265,0.428739326598
10273,0.285197053539
10274,0.354242537527
10277,0.341269626892
10289,0.940468343511
10290,0.354214364383
10298,0.410045136209
10301,0.41561056261
10304,0.423249854207
10305,0.412735323849
10313,0.420765002105
10320,0.355665299518
10323,0.37651297924
10328,0.299028703055
10332,0.977761644968
10336,0.978238097525
10343,0.337072245729
10348,0.387589064678
10350,0.285047572526
10351,0.294973075088
10354,0.300106196982
10372,0.277309334122
10373,0.64620653214
10380,0.351693011358
10383,0.292064984068
10396,0.646418213993
10397,0.420741298006
10399,0.676238983557
10400,0.424958053927
10401,0.316736599942
10402,0.316552925692
10403,0.415126765983
10410,0.941718370528
10412,0.583515827546
10415,0.298712631126
10424,0.452490438271
10428,0.307296274523
10432,0.377688395023
10462,0.413286265592
10477,0.308967506659
10482,0.365561565984
10484,0.370895569363
10493,0.370731369132
10495,0.397412725994
10497,0.370041897016
10516,0.406273242034
10521,0.165364055542
10522,0.834447109422
10523,0.751909117547
10528,0.379494545002
10530,0.207173063054
10532,0.61338751391
10533,0.392932926693
10543,0.78106143445
10547,0.652276585839
10552,0.376812044965
10558,0.293512248161
10571,0.304096722468
10572,0.300062445051
10574,0.288171570038
10583,0.421659113141
10600,0.356509756918
10607,0.624805203725
10608,0.659948486522
10614,0.188760744147
10630,0.389688853888
10634,0.395843517585
10635,0.320624491454
10641,0.744918250002
10643,0.577659489527
10644,0.381396224838
10648,0.565271328033
10669,0.339684929797
10675,0.598672697094
10686,0.810104357826
10704,0.400094121364
10707,0.330112141831
10722,0.311762822416
10736,0.652185347454
10764,0.322872466419
10767,0.756834875678
10776,0.377927418087
10779,0.399836620273
10781,0.381801357965
10792,0.677438404804
10797,0.380549775331
10798,0.385926706234
10801,0.619147049891
10802,0.569489666753
10805,0.395718962295
10808,0.372380489664
10810,0.932033088668
10816,0.361922813642
10817,0.414359521426
10829,0.652142290392
10843,0.306759725484
10858,0.380850475769
10866,0.339645338303
10876,0.368845604314
10887,0.299942639838
10891,0.322930130586
10896,0.35389116396
10900,0.664236734995
10905,0.270420900445
10907,0.329234229543
10917,0.303206873662
10936,0.373503970779
10947,0.374514439571
10948,0.641174232779
10951,0.298190389326
10955,0.295579846243
10969,0.408487938121
10984,0.398262710261
10987,0.31079005566
10990,0.308832993154
10992,0.365470134598
10996,0.428793655765
10997,0.427512416406
10999,0.375305323878
11000,0.675067781114
11001,0.392694551757
11010,0.411000224044
11016,0.411418620915
11018,0.759627389812
11034,0.939019833389
11039,0.402995433618
11041,0.316878442606
11047,0.35603523931
11053,0.609466077628
11055,0.355972322833
11056,0.340510015027
11065,0.254517877842
11068,0.639128343957
11070,0.326931234765
11071,0.635575394602
11072,0.368080289006
11079,0.402645488113
11091,0.339743801896
11094,0.273007444635
11112,0.394917632691
11113,0.386440823084
11128,0.216382102861
11153,0.557994578997
11154,0.127558267141
11163,0.308144371274
11179,0.283666929739
11181,0.218597812461
11206,0.180761275951
11216,0.332327325626
11221,0.378019439384
11223,0.752341062959
11228,0.756622724519
11235,0.418627942604
11237,0.382219705008
11244,0.180122877607
11256,0.431347649931
11267,0.358008131373
11272,0.619861070024
11281,0.319645955025
11285,0.291974493701
11288,0.417012588062
11291,0.326534191752
11293,0.435955914205
11297,0.299191713782
11298,0.255117768933
11299,0.395054842244
11301,0.354187265836
11309,0.6949290596
11331,0.377039065762
11332,0.369491142511
11337,0.41261992143
11343,0.796968685869
11347,0.355798196457
11348,0.75717444118
11355,0.966885502833
11368,0.324386179425
11369,0.801240332367
11371,0.762360972048
11378,0.616289221405
11384,0.373972615043
11387,0.373229406488
11393,0.311903726153
11399,0.410541197096
11412,0.811899012207
11431,0.37309731606
11432,0.352448396479
11444,0.93327715724
11450,0.980579871673
11451,0.612134754577
11476,0.276952541464
11488,0.370572289819
11495,0.675333422801
11505,0.31808870221
11508,0.945098885427
11518,0.411742856276
11522,0.209594183473
11524,0.413715370208
11533,0.431811405512
11549,0.385752616002
11551,0.980167006129
11560,0.41139948128
11563,0.356814296394
11565,0.717302345218
11567,0.313339069427
11569,0.445734680956
11598,0.564539117431
11604,0.726549080626
11611,0.416252439453
11617,0.41385984889
11626,0.380960977689
11642,0.406340694597
11643,0.313680021525
11648,0.302034918487
11651,0.328038834134
11663,0.367791872389
11666,0.346618003192
11685,0.391190889131
11686,0.583754532741
11698,0.298692978417
11708,0.376242052755
11711,0.329637309947
11718,0.306644887086
11742,0.31460338751
11761,0.809575141196
11767,0.429781977617
11768,0.341507086963
11775,0.604550682825
11779,0.365654289439
11786,0.94039792816
11790,0.61340154219
11791,0.405801588854
11796,0.0334632887278
11806,0.599906702449
11810,0.342593437409
11811,0.341204600413
11814,0.936761485619
11816,0.338596176785
11820,0.409143495604
11822,0.34729279481
11829,0.611618626538
11832,0.329767246397
11834,0.72235205079
11836,0.259112103008
11837,0.402976353332
11844,0.756905509635
11847,0.570456214808
11864,0.669703824617
11865,0.615555130936
11872,0.390588141897
11873,0.407855006782
11886,0.395178532692
11894,0.283491337999
11905,0.368578980758
11906,0.28804551529
11907,0.374112522104
11912,0.368096102043
11914,0.745712664923
11918,0.431149752582
11924,0.408114823779
11929,0.944024025099
11930,0.356747122112
11936,0.340378029531
11937,0.413422365086
11954,0.401659610083
11957,0.265824818124
11964,0.280898028825
11968,0.172582470781
11972,0.419595171903
11976,0.477201853933
11979,0.234340577415
11981,0.343623498623
11983,0.372621656458
11989,0.30450982587
11991,0.420992968564
11998,0.365035911679
12003,0.418090431454
12007,0.444390658325
12011,0.612618695523
12014,0.405154017307
12024,0.410520729287
12033,0.425663521538
12034,0.415829598506
12041,0.352832498995
12046,0.416206366054
12056,0.312029343057
12064,0.328930384866
12069,0.287989042727
12070,0.337211379538
12071,0.371690496984
12072,0.277202246273
12078,0.289908868823
12091,0.655599998722
12092,0.426291095974
12094,0.358926679849
12098,0.353404421824
12103,0.34670548022
12115,0.778403448869
12118,0.418750586595
12122,0.520553264443
12125,0.939372744135
12133,0.343544466256
12137,0.445051586205
12141,0.362184869724
12143,0.323593955129
12144,0.778137050568
12154,0.38170481087
12163,0.455933843454
12170,0.662342103847
12193,0.344223321897
12196,0.393787099804
12206,0.374788287895
12209,0.432123067065
12214,0.358621250306
12228,0.357442588362
12233,0.646368643505
12238,0.408865464226
12242,0.20706154007
12245,0.641076292137
12247,0.349407450791
12251,0.415402036089
12287,0.394115318467
12292,0.755453501129
12304,0.403833061115
12317,0.732963952427
12320,0.790454165724
12323,0.767447114398
12328,0.405303033193
12333,0.750696619413
12334,0.306015278053
12335,0.60589106758
12352,0.468055371068
12358,0.351537025253
12364,0.394708775007
12376,0.342158307812
12396,0.392435771694
12402,0.967778218497
12406,0.316320632944
12408,0.286335906772
12410,0.926985247606
12413,0.619013647706
12417,0.32781488309
12424,0.598372335647
12425,0.409999894181
12426,0.351489007279
12430,0.304391216927
12432,0.750934288795
12433,0.34053739389
12451,0.339995435002
12457,0.622026432851
12465,0.405131270746
12468,0.616449671887
12474,0.406212467566
12475,0.391115163386
12486,0.402800129233
12487,0.662630022695
12514,0.339553300651
12524,0.978351642531
12526,0.369935118199
12530,0.353291520361
12532,0.100427671714
12593,0.288583161885
12599,0.405661002191
12600,0.367012398467
12603,0.38350597958
12624,0.973735795359
12630,0.396819580672
12638,0.42298117568
12641,0.745445180469
12643,0.783470852208
12656,0.283770961945
12666,0.796215109548
12673,0.759110354019
12675,0.268588286869
12678,0.774982163582
12692,0.0363465380887
12693,0.812247259618
12707,0.33548417355
12711,0.738527868975
12716,0.290570756272
12717,0.740319678922
12723,0.434788677494
12738,0.363981533738
12742,0.325096146743
12746,0.316658742606
12753,0.360555638725
12758,0.295898485913
12760,0.273129875814
12763,0.339426174422
12764,0.31784478707
12768,0.374753037425
12776,0.296639503996
12777,0.370023512456
12783,0.770415417998
12804,0.27242904429
12824,0.307246514675
12839,0.266414893361
12847,0.379102004147
12850,0.970926609149
12867,0.766216474427
12883,0.322135338469
12887,0.31242421542
12890,0.311371497009
12903,0.504449984783
12906,0.292233434301
12907,0.291595505004
12909,0.263068501802
12912,0.308097421117
12915,0.327911462205
12930,0.746227798707
12931,0.571240998641
12934,0.742713010273
12951,0.433226446714
12955,0.325390340453
12973,0.399013876764
12988,0.361045302321
12999,0.352210483188
13015,0.601988524503
13026,0.865743282774
13036,0.316908637962
13039,0.318791776801
13040,0.296028089291
13041,0.391422983561
13043,0.939486064675
13057,0.305164662282
13064,0.369939185891
13068,0.763741019362
13069,0.697570324904
13073,0.576100409734
13079,0.864384882121
13086,0.352811100924
13089,0.735536778313
13093,0.378401913644
13097,0.753662961714
13098,0.296440312451
13105,0.291777991122
13107,0.551283443747
13108,0.649424202847
13110,0.452524610329
13112,0.80058405743
13114,0.433372015115
13118,0.415670606048
13127,0.353230570051
13129,0.377563855747
13142,0.975960030678
13146,0.432770843984
13149,0.425240003484
13157,0.331453423026
13158,0.795683993503
13159,0.780752900199
13161,0.350935868463
13162,0.346766051772
13166,0.32748212471
13168,0.38239786325
13170,0.938096997959
13186,0.588457856886
13191,0.367247621423
13203,0.344113855918
13209,0.339764868195
13212,0.379447294728
13213,0.352458514149
13222,0.303749378302
13229,0.654727482994
13234,0.602336073891
13257,0.772336510952
13258,0.371359991234
13268,0.324284365514
13270,0.409275201507
13291,0.391582701034
13292,0.628936705375
13299,0.34699768863
13307,0.975550140842
13309,0.33453061294
13311,0.429469202384
13312,0.452885016044
13322,0.369686983101
13324,0.766991203913
13330,0.432983500441
13338,0.320591823831
13344,0.777109904678
13348,0.364195224712
13355,0.656531479634
13365,0.972544460341
13368,0.390828091073
13370,0.432018328893
13372,0.639627931546
13377,0.865450654197
13385,0.733339789849
13389,0.415112331097
13393,0.390198931125
13395,0.368675706649
13404,0.298225196713
13411,0.45239530894
13416,0.388788744084
13434,0.403187870679
13435,0.811610686127
13445,0.320089858904
13446,0.40346586047
13451,0.63571826002
13462,0.575961413945
13464,0.320341057701
13466,0.30447556695
13471,0.396361684453
13472,0.764408814697
13477,0.250820302193
13481,0.304224302338
13484,0.817266350782
13490,0.364135483871
13492,0.785513348707
13500,0.27593864442
13508,0.441864534226
13516,0.361602570081
13525,0.267703140444
13526,0.438741189741
13530,0.834988709252
13532,0.3752979561
13538,0.298073133875
13546,0.377781164661
13548,0.405193698147
13550,0.786749197677
13551,0.435598371633
13564,0.444827987516
13566,0.88336471163
13570,0.415796705839
13580,0.402107465964
13585,0.285864123421
13588,0.162654422607
13592,0.416948150544
13594,0.377084763235
13609,0.331242294064
13610,0.852552741754
13613,0.350852201688
13625,0.402486859494
13626,0.783495020602
13639,0.745092620784
13645,0.761036037048
13647,0.590776041507
13648,0.138483177318
13652,0.660875252048
13654,0.758729997489
13664,0.390164154436
13673,0.339301601213
13684,0.332841846551
13690,0.329789213954
13693,0.338021799098
13696,0.290527579655
13700,0.752819871072
13701,0.29123469784
13707,0.615849268738
13713,0.284059666974
13714,0.289832145538
13716,0.683059538076
13720,0.332218468127
13727,0.404049716436
13733,0.391214409348
13738,0.264357709364
13757,0.39829625791
13759,0.669411308115
13761,0.442282868212
13767,0.312005608803
13782,0.409040599988
13786,0.422363738641
13787,0.40858857299
13792,0.307756709405
13795,0.820179675034
13798,0.421674289165
13807,0.0965604103639
13809,0.343373485918
13811,0.37784572603
13815,0.428786082215
13817,0.321468170592
13818,0.315211387604
13822,0.387202770649
13824,0.408267070273
13829,0.288498769139
13832,0.942513230117
13840,0.697752541182
13841,0.680845823854
13868,0.364536056825
13871,0.939334814024
13880,0.336780864041
13888,0.752773351103
13890,0.741539728313
13891,0.376800093304
13895,0.326495455612
13907,0.28063599616
13910,0.81062176038
13912,0.787823370907
13913,0.330055717875
13923,0.842552531115
13929,0.405242858842
13936,0.399463975652
13946,0.254131037838
13950,0.37566076161
13951,0.345893105408
13954,0.372217951407
13958,0.694925120019
13969,0.669587686471
13980,0.348793754529
13981,0.415575255721
13986,0.382326262861
13987,0.353414968364
13989,0.69246894937
13992,0.410379228993
13994,0.444204192992
14001,0.734720178221
14002,0.463784759892
14004,0.411335223152
14006,0.393507314399
14012,0.602378846287
14021,0.403056215262
14024,0.826554686921
14045,0.346046010596
14047,0.828196886429
14057,0.407995104331
14059,0.354871543572
14060,0.353924424824
14068,0.326720793912
14070,0.597840172826
14074,0.628184865383
14076,0.678183955735
14089,0.307945578629
14115,0.419131172028
14116,0.317586689484
14128,0.712544205257
14131,0.305219907849
14134,0.637957893697
14137,0.63904743317
14138,0.350454557891
14139,0.737024911027
14152,0.398379987537
14153,0.804626455009
14155,0.433749049492
14156,0.760949863051
14164,0.390153619227
14165,0.397163476075
14171,0.296272460184
14174,0.361083107211
14181,0.423570460199
14186,0.786942176985
14192,0.601148580623
14201,0.588963531084
14210,0.70879917534
14214,0.304483248659
14231,0.402774811534
14236,0.297833712603
14241,0.408946483052
14245,0.382593271819
14249,0.304633571232
14251,0.37283526133
14262,0.332355408961
14265,0.315874074483
14267,0.689730905158
14270,0.943710658062
14276,0.795822443387
14279,0.699425501845
14281,0.283067879325
14289,0.353753208815
14290,0.353645991981
14293,0.658844766545
14295,0.766357862581
14297,0.403648268608
14298,0.446743510277
14310,0.381741218537
14312,0.759052863297
14315,0.77221336253
14318,0.656507588304
14319,0.584899650342
14325,0.620197490832
14331,0.330790703531
14334,0.35700393719
14341,0.62274541453
14343,0.968771392847
14344,0.347551332637
14346,0.397037589326
14347,0.268053368515
14349,0.345651861264
14352,0.271208568182
14358,0.275045484016
14361,0.486809002675
14363,0.645792581962
14374,0.642531828858
14376,0.428406592185
14381,0.626893280919
14398,0.392574853784
14410,0.35737132434
14412,0.271561085358
14415,0.419728055338
14423,0.621624799952
14425,0.346102544589
14436,0.345026629952
14444,0.315439320306
14455,0.642799506264
14465,0.357060880688
14469,0.407967146101
14471,0.28322659274
14475,0.430964168828
14479,0.337516048803
14480,0.379313864366
14488,0.616093380608
14491,0.751595890711
14501,0.330278454461
14520,0.786639918807
14522,0.647740420294
14523,0.265507977013
14537,0.758042900459
14538,0.572601176265
14550,0.277458020528
14561,0.355419410152
14575,0.424212878183
14586,0.392724718542
14592,0.399883486362
14601,0.729910096311
14602,0.400070936509
14604,0.393886811756
14606,0.317713202948
14627,0.365147375094
14641,0.662280319224
14652,0.286384747446
14662,0.726643805889
14665,0.601408701177
14673,0.559641633965
14675,0.359492837557
14679,0.788062338757
14683,0.368653142118
14686,0.274535413879
14705,0.383626466127
14708,0.298380602392
14709,0.582975376528
14710,0.309800650867
14715,0.593275216202
14717,0.410205200332
14723,0.360284668506
14725,0.329812510199
14727,0.613043093174
14728,0.315660837955
14735,0.284263933683
14746,0.33914663704
14752,0.391177519092
14757,0.244616055267
14762,0.37604731963
14763,0.345163932421
14797,0.324811526461
14812,0.34363788228
14818,0.691621046744
14825,0.400000449147
14827,0.367692129661
14829,0.319000864218
14830,0.393174389789
14837,0.343965783874
14849,0.401273597294
14863,0.372767756675
14869,0.33331369853
14882,0.290406276652
14884,0.661404026251
14886,0.649649781859
14888,0.730072522866
14890,0.273798306058
14904,0.366380182066
14938,0.358912880376
14952,0.28728265751
14958,0.780330265892
14963,0.376051572137
14979,0.313522010843
14980,0.287721362738
14986,0.556309897465
14988,0.344330402852
15003,0.326235950639
15006,0.654924852673
15009,0.970664424453
15015,0.504277536893
15024,0.436751306167
15030,0.650856156444
15036,0.420538393163
15038,0.648611263887
15039,0.419340117589
15047,0.884519796198
15049,0.337572929792
15056,0.973906761577
15068,0.298090300882
15070,0.325267373124
15073,0.258726920689
15081,0.365441852709
15084,0.281846878397
15088,0.96927115392
15092,0.26283624034
15095,0.330821435501
15097,0.333222044817
15098,0.303376556753
15115,0.733801352007
15120,0.759498455373
15126,0.318541383371
15133,0.697993694048
15143,0.3711049908
15156,0.357019707431
15164,0.241761640733
15178,0.41876086298
15198,0.741270319504
15200,0.763726458445
15208,0.0338189542007
15214,0.302222580356
15218,0.731356857213
15231,0.376811438772
15238,0.349410473428
15239,0.371810489963
15240,0.369091916706
15249,0.325738555595
15256,0.312497476308
15260,0.50747679541
15290,0.417812005333
15307,0.978723318314
15308,0.695810587988
15321,0.810154796614
15323,0.739539005314
15325,0.286578047786
15342,0.607742775767
15346,0.374042160658
15349,0.40682574134
15354,0.408377164536
15362,0.35932053876
15379,0.344043366583
15383,0.372778073498
15394,0.33903831533
15401,0.660909108604
15405,0.323832205271
15407,0.320927994152
15412,0.496292135684
15413,0.547612988346
15415,0.537047906354
15427,0.740351992932
15430,0.495153100441
15436,0.648864080323
15439,0.267549447387
15443,0.35686811324
15444,0.789992006969
15445,0.7422319076
15450,0.304176697994
15456,0.84294242943
15465,0.351801931765
15466,0.303179495595
15470,0.367306032448
15474,0.64107467021
15476,0.392937868139
15482,0.34156586234
15492,0.389245094458
15510,0.63474211229
15519,0.357633700139
15523,0.202623222982
15535,0.75333578333
15561,0.938984624048
15564,0.695702378086
15566,0.273559980936
15579,0.330937935161
15580,0.528179565026
15581,0.298205602874
15587,0.418197412948
15589,0.362250786883
15591,0.447039759893
15597,0.427731564525
15620,0.727611355374
15627,0.638174334355
15636,0.730902340796
15653,0.335264827697
15662,0.93730737506
15664,0.349818511773
15666,0.551902055031
15667,0.318403698901
15674,0.595928395783
15692,0.2976796268
15715,0.370448185748
15736,0.621543892206
15744,0.743090480847
15746,0.334210223003
15758,0.354234960688
15760,0.309857187509
15766,0.303675450299
15767,0.374393948406
15789,0.747603594757
15810,0.272377631129
15818,0.270106970794
15820,0.185960797515
15830,0.455827228698
15844,0.422795561752
15850,0.345863283481
15857,0.355874375371
15863,0.967228767476
15869,0.242595551689
15872,0.250403950227
15873,0.549183494562
15884,0.282176836814
15885,0.77183906946
15891,0.818238343721
15898,0.370536873843
15900,0.275063306615
15932,0.318258486709
15940,0.375636155275
15944,0.255694219399
15945,0.285501862948
15963,0.787041903639
15970,0.289443896973
15977,0.409693061808
15982,0.350706234279
15985,0.388700288578
15995,0.415951250097
16004,0.255943894024
16005,0.365767741513
16011,0.263393143399
16019,0.635259953641
16021,0.356920425855
16051,0.742827808476
16065,0.370898931518
16066,0.252473681095
16076,0.375931533203
16091,0.347591180859
16094,0.363193407052
16101,0.243078257033
16104,0.719644964947
16113,0.696896555549
16114,0.534766976439
16115,0.690414198903
16127,0.643921025189
16128,0.309497962456
16138,0.73118727697
16139,0.624588591347
16142,0.348886350954
16144,0.544183501296
16148,0.762425468478
16151,0.34229083438
16156,0.627237746299
16165,0.540030981623
16166,0.245310035682
16179,0.745964759416
16193,0.485379262772
16196,0.376079964026
16198,0.369608181338
16210,0.596935300434
16232,0.419868441484
16237,0.305513979776
16240,0.60265052848
16252,0.556652382162
16259,0.32059621681
16262,0.386861125306
16263,0.331076643476
16270,0.406050979406
16272,0.318665937572
16290,0.288645249162
16295,0.847388189391
16297,0.33039273695
16299,0.321539729415
16300,0.222517386922
16302,0.338077332459
16303,0.533052707114
16305,0.570289919309
16309,0.317008839647
16312,0.299769191312
16320,0.202912162969
16326,0.252128517399
16327,0.361063284702
16338,0.379862168151
16342,0.290159246832
16346,0.577805725965
16348,0.326687746016
16355,0.578710385187
16356,0.574769609875
16378,0.729954670629
16382,0.258361398994
16391,0.350342282729
16392,0.423931901802
16395,0.742705740577
16399,0.400501962155
16403,0.349429128619
16408,0.3188005634
16413,0.29820249489
16415,0.271569931709
16417,0.646943173594
16420,0.396603180334
16431,0.256290570899
16439,0.552721956617
16444,0.75538044535
16446,0.0685157444509
16451,0.576246277064
16454,0.278971220723
16461,0.37931049567
16462,0.410234013511
16469,0.366667003501
16484,0.299503022989
16486,0.722089328175
16487,0.32973624913
16491,0.418225637369
16494,0.402433346629
16507,0.388565089654
16508,0.2940190512
16519,0.279355412339
16523,0.306519336719
16526,0.731843748391
16530,0.283649897696
16532,0.71952807297
16542,0.278626207489
16550,0.781253052163
16555,0.398074483794
16558,0.299268924714
16567,0.716642789402
16576,0.412973022388
16579,0.319229408383
16595,0.668508832079
16598,0.297677198954
16600,0.259005448144
16604,0.720383178522
16605,0.705487963418
16607,0.657031646203
16610,0.391436018505
16612,0.979256438653
16617,0.570497623368
16625,0.718500801287
16632,0.393790219585
16634,0.641651543057
16650,0.323150350805
16654,0.372735334286
16655,0.434174829742
16656,0.305857509836
16657,0.564058418379
16660,0.587370069437
16662,0.381112610132
16669,0.309409115163
16675,0.747575101491
16676,0.3373772492
16678,0.364876233051
16679,0.380087061631
16693,0.347521691795
16701,0.259087768673
16715,0.345638275063
16722,0.562041184685
16724,0.607808916442
16727,0.590135271423
16735,0.323516792966
16741,0.295506435053
16752,0.288400930482
16758,0.322028330014
16765,0.315449271266
16771,0.300059069546
16785,0.164910912863
16793,0.584583881653
16800,0.347266354493
16805,0.269883118485
16809,0.28037613507
16820,0.49901764913
16827,0.567971456362
16830,0.558667287815
16843,0.973050251554
16847,0.32512985716
16855,0.763114812784
16860,0.735751639919
16862,0.766193188645
16863,0.378387025877
16872,0.127794726435
16874,0.301362623039
16876,0.358073285584
16893,0.412577105396
16895,0.386055050793
16914,0.341752671876
16917,0.259067688661
16926,0.327911525118
16930,0.522113247121
16931,0.292539251301
16932,0.299101862068
16934,0.29902020789
16937,0.36601848336
16941,0.349057572233
16942,0.930834453906
16957,0.348402333079
16962,0.495951066857
16967,0.665925107155
16968,0.709448988254
16972,0.30839319776
16974,0.310677476794
16984,0.359212190736
16987,0.329148846826
16994,0.754284203133
16995,0.611875289001
16999,0.309435561823
17034,0.660404229853
17038,0.341493422285
17040,0.293868931563
17050,0.187413253651
17068,0.35736420603
17077,0.279742450526
17079,0.612746596735
17082,0.5260767895
17085,0.693708339973
17087,0.379468448278
17099,0.75946151149
17105,0.300440902543
17108,0.302361915881
17110,0.308699977055
17111,0.372522674821
17123,0.380093319976
17124,0.445174939276
17130,0.643529498143
17138,0.315869905991
17143,0.766668667767
17157,0.271224107718
17160,0.802444841741
17166,0.5171365863
17167,0.313845033945
17179,0.446964699517
17180,0.322298584589
17189,0.601693472429
17197,0.747851754976
17219,0.560722654152
17223,0.260978463844
17225,0.758905017873
17229,0.665649329331
17234,0.357103856554
17235,0.275096049939
17239,0.382167911531
17242,0.341761054413
17243,0.372666732259
17246,0.558903466949
17247,0.331224016462
17255,0.286900018223
17258,0.362428083392
17260,0.35701490534
17264,0.539477850169
17270,0.414059737738
17271,0.418625786415
17272,0.389329706865
17285,0.310556688966
17294,0.285369979443
17297,0.34334434582
17298,0.748862239957
17299,0.366306848781
17306,0.296967101378
17324,0.374400796476
17326,0.33773348519
17330,0.365661397904
17345,0.359930103702
17351,0.776246676065
17352,0.321345722036
17372,0.246912925374
